,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
29,2023-09-08 10:30:22,용지 - 노비스,"""감사합니다 ㅎㅎ""",2023-09,2023-09-08,10,Friday,노비스
30,2023-09-08 11:42:56,배당귀족 - 노비스,"""우리 모두 시작은 미약하지만 계속해서 도전하다 보면 우리가 슈퍼노말이 되고 누군가는 아무것도 없는 우리가 급성장한 모습을 롤모델 삼아서 발전할 것 같습니다. 꾸준하게 파이팅입니다.""",2023-09,2023-09-08,11,Friday,노비스
31,2023-09-08 11:43:42,쏘니헨리/월천부자,"""승인 후 초반에 수익화 글쓰기할때는 적당히 외부 유입 유도해야겠죠..??""",2023-09,2023-09-08,11,Friday,Not defined
32,2023-09-08 12:32:16,월 순수익 2억,"""그러면 좋을 것 같네요~!""",2023-09,2023-09-08,12,Friday,Not defined
33,2023-09-08 12:36:26,lifehacker,"""lifehacker님이 들어왔습니다.""",2023-09,2023-09-08,12,Friday,Not defined
34,2023-09-08 12:45:45,보기맘 - 노비스,"""보기맘 - 노비스님이 들어왔습니다.""",2023-09,2023-09-08,12,Friday,노비스
35,2023-09-08 12:45:55,보기맘 - 노비스,"""안녕하세요""",2023-09,2023-09-08,12,Friday,노비스
36,2023-09-08 12:46:04,글로리 - 운영진,"""안녕하세요^^""",2023-09,2023-09-08,12,Friday,운영진
37,2023-09-08 12:46:17,월 순수익 2억,"""안녕하세요~😄""",2023-09,2023-09-08,12,Friday,Not defined
38,2023-09-08 12:46:20,보기맘 - 노비스,"""닉네임 똑같이 바꾸겟숨돵!""",2023-09,2023-09-08,12,Friday,노비스
39,2023-09-08 12:46:46,월 순수익 2억,"""감사합니다~!""",2023-09,2023-09-08,12,Friday,Not defined
40,2023-09-08 12:49:54,보기맘 - 노비스,"""보기맘 - 노비스님이 나갔습니다.""",2023-09,2023-09-08,12,Friday,노비스
41,2023-09-08 12:50:16,보기맘 - 노비스,"""보기맘 - 노비스님이 들어왔습니다.""",2023-09,2023-09-08,12,Friday,노비스
42,2023-09-08 12:50:20,보기맘 - 노비스,"""안녕하세요!""",2023-09,2023-09-08,12,Friday,노비스
43,2023-09-08 12:50:44,월 순수익 2억,"""바꾸고 오셨군요! ㅎㅎ""",2023-09,2023-09-08,12,Friday,Not defined
44,2023-09-08 12:50:53,보기맘 - 노비스,"""네 ㅎㅎ""",2023-09,2023-09-08,12,Friday,노비스
45,2023-09-08 13:10:48,정성우,"""반갑읍니당""",2023-09,2023-09-08,13,Friday,Not defined
46,2023-09-08 13:10:54,정성우,"""다들 2일후부터""",2023-09,2023-09-08,13,Friday,Not defined
47,2023-09-08 13:10:56,정성우,"""파이팅하시죠!!!!""",2023-09,2023-09-08,13,Friday,Not defined
48,2023-09-08 13:11:05,월 순수익 2억,"""파이팅입니다!!!!!!!""",2023-09,2023-09-08,13,Friday,Not defined
49,2023-09-08 14:25:47,ruby,"""ruby님이 들어왔습니다.""",2023-09,2023-09-08,14,Friday,Not defined
50,2023-09-08 15:22:47,GLB,"""GLB님이 들어왔습니다.""",2023-09,2023-09-08,15,Friday,Not defined
51,2023-09-08 17:05:23,박지운 - 노비스,"""박지운 - 노비스님이 들어왔습니다.""",2023-09,2023-09-08,17,Friday,노비스
52,2023-09-08 17:07:18,대형사고,"""대형사고님이 들어왔습니다.""",2023-09,2023-09-08,17,Friday,Not defined
53,2023-09-08 18:01:12,꾸자사모,"""꾸자사모님이 들어왔습니다.""",2023-09,2023-09-08,18,Friday,Not defined
54,2023-09-08 18:02:52,허성빈,"""다들 안녕하세요~""",2023-09,2023-09-08,18,Friday,Not defined
55,2023-09-08 18:03:08,월 순수익 2억,"""다들 어서오세요~!""",2023-09,2023-09-08,18,Friday,Not defined
56,2023-09-08 18:03:18,꾸자사모,"""안녕하세요~~""",2023-09,2023-09-08,18,Friday,Not defined
57,2023-09-08 18:04:25,정성우,"""반갑읍니다!!!""",2023-09,2023-09-08,18,Friday,Not defined
58,2023-09-08 18:04:44,글로리 - 운영진,"""다들 어서오세요~!^^""",2023-09,2023-09-08,18,Friday,운영진
59,2023-09-08 18:12:52,디노디노1-노비스,"""디노디노1-노비스님이 들어왔습니다.""",2023-09,2023-09-08,18,Friday,노비스
60,2023-09-08 18:16:51,올이지 - 운영진,"""새로오신분들 반갑습니다~~!ㅎㅎ""",2023-09,2023-09-08,18,Friday,운영진
61,2023-09-08 18:18:23,박지운 - 노비스,"""안녕하세요""",2023-09,2023-09-08,18,Friday,노비스
62,2023-09-08 18:20:32,디노디노1-노비스,"""안녕하세요 """,2023-09,2023-09-08,18,Friday,노비스
63,2023-09-08 18:32:33,노란배추잎-노비스,"""노란배추잎-노비스님이 들어왔습니다.""",2023-09,2023-09-08,18,Friday,노비스
64,2023-09-08 18:50:52,바미애미 - 노비스,"""바미애미 - 노비스님이 들어왔습니다.""",2023-09,2023-09-08,18,Friday,노비스
65,2023-09-08 19:16:07,우마드,"""우마드님이 들어왔습니다.""",2023-09,2023-09-08,19,Friday,Not defined
66,2023-09-08 19:47:42,rosita,"""rosita님이 들어왔습니다.""",2023-09,2023-09-08,19,Friday,Not defined
67,2023-09-08 20:04:44,아이스크림 든 네오,"""아이스크림 든 네오님이 들어왔습니다.""",2023-09,2023-09-08,20,Friday,Not defined
68,2023-09-08 20:15:38,정성우,"""안녕하세요!!!!! """,2023-09,2023-09-08,20,Friday,Not defined
69,2023-09-08 20:15:40,정성우,"""이모티콘""",2023-09,2023-09-08,20,Friday,Not defined
70,2023-09-08 20:21:54,nj48 - 노비스,"""nj48 - 노비스님이 들어왔습니다.""",2023-09,2023-09-08,20,Friday,노비스
71,2023-09-08 20:22:02,nj48 - 노비스,"""안녕하세용""",2023-09,2023-09-08,20,Friday,노비스
72,2023-09-08 20:22:21,Doori,"""안녕하세용""",2023-09,2023-09-08,20,Friday,Not defined
73,2023-09-08 20:23:04,허성빈,"""안녕하세요!!!!""",2023-09,2023-09-08,20,Friday,Not defined
74,2023-09-08 20:23:26,rosita,"""안녕하세요~ """,2023-09,2023-09-08,20,Friday,Not defined
75,2023-09-08 20:29:07,노란배추잎-노비스,"""환영해용!""",2023-09,2023-09-08,20,Friday,노비스
76,2023-09-08 20:35:05,정성우,"""반갑습니다 !!!""",2023-09,2023-09-08,20,Friday,Not defined
77,2023-09-08 21:42:23,민마드,"""민마드님이 들어왔습니다.""",2023-09,2023-09-08,21,Friday,Not defined
78,2023-09-09 03:15:53,슈어걸,"""슈어걸님이 들어왔습니다.""",2023-09,2023-09-09,3,Saturday,Not defined
79,2023-09-09 06:09:45,안지-노비스,"""안지-노비스님이 들어왔습니다.""",2023-09,2023-09-09,6,Saturday,노비스
80,2023-09-09 08:15:41,슈퍼노멀,"""Google에서 검색하는 방법 - Google 검색 고객센터 - https://support.google.com/websearch/answer/134479?hl=ko&sa=X&ved=2ahUKEwjL_67whdnvAhWRXcAKHbFED0AQjfsDegQIAhAB&sjid=14617799487722116599-AP""",2023-09,2023-09-09,8,Saturday,Not defined
81,2023-09-09 08:16:53,슈퍼노멀,"""""""사용자 입장에서의 검색하는 방법""""인데, 우린 여기서 """"생산자 입장에서 우리가 검색이 잘 되게 하려면 이렇게 해야한다""""의 지침이 될 수 있겠네요. 읽어보시고 글 쓰실때 참고 하세요^^""",2023-09,2023-09-09,8,Saturday,Not defined
82,2023-09-09 08:17:32,보기맘 - 노비스,"""오와 감사합니다 : ) 완전 도움이 될 것 같아요!!""",2023-09,2023-09-09,8,Saturday,노비스
83,2023-09-09 08:21:01,슈퍼노멀,"""사진""",2023-09,2023-09-09,8,Saturday,Not defined
84,2023-09-09 08:24:00,슈퍼노멀,"""구글에서 검색하는 방법중에 있는 말인데요. 저는 글에 영어가 있을때 대문자써야 하나 소문자 써야하나 고민했는데, 쓸데없는 고민이었네요^^;오늘도 실천하는 하루 되세요^^""
",2023-09,2023-09-09,8,Saturday,Not defined
85,2023-09-09 10:06:14,오아시스 - 노비스,"""오아시스 - 노비스님이 들어왔습니다.""",2023-09,2023-09-09,10,Saturday,노비스
86,2023-09-09 18:00:50,JJF,"""JJF님이 들어왔습니다.""",2023-09,2023-09-09,18,Saturday,Not defined
87,2023-09-09 19:07:46,꼬마이엔티,"""꼬마이엔티님이 들어왔습니다.""",2023-09,2023-09-09,19,Saturday,Not defined
88,2023-09-09 19:08:03,꼬마이엔티,"""안녕하세요!!""",2023-09,2023-09-09,19,Saturday,Not defined
89,2023-09-09 19:08:08,꼬마이엔티,"""이모티콘""",2023-09,2023-09-09,19,Saturday,Not defined
90,2023-09-09 19:08:58,허성빈,"""안녕하세욥!!!""",2023-09,2023-09-09,19,Saturday,Not defined
91,2023-09-09 19:09:00,김현아,"""반갑습니다~!""",2023-09,2023-09-09,19,Saturday,Not defined
92,2023-09-09 19:15:42,nj48 - 노비스,"""이모티콘""",2023-09,2023-09-09,19,Saturday,노비스
93,2023-09-09 19:23:49,꾸자사모,"""안녕하세열~""",2023-09,2023-09-09,19,Saturday,Not defined
94,2023-09-09 19:32:36,월 순수익 2억,"""어서오세요~""",2023-09,2023-09-09,19,Saturday,Not defined
95,2023-09-09 19:34:32,정성우,"""어서오세여!!!""",2023-09,2023-09-09,19,Saturday,Not defined
96,2023-09-09 19:39:06,무감정,"""무감정님이 들어왔습니다.""",2023-09,2023-09-09,19,Saturday,Not defined
97,2023-09-09 19:42:56,슈퍼노멀,"""안녕하세요 😄 """,2023-09,2023-09-09,19,Saturday,Not defined
98,2023-09-09 20:29:01,꼬마이엔티,"""반갑습니다""",2023-09,2023-09-09,20,Saturday,Not defined
99,2023-09-09 20:29:55,노란배추잎-노비스,"""반가워요!!""",2023-09,2023-09-09,20,Saturday,노비스
100,2023-09-09 20:45:23,올이지 - 운영진,"""어서오세요~!""",2023-09,2023-09-09,20,Saturday,운영진
101,2023-09-09 20:59:46,폭풍성장-노비스,"""폭풍성장-노비스님이 들어왔습니다.""",2023-09,2023-09-09,20,Saturday,노비스
102,2023-09-09 21:06:05,태평양금붕어,"""태평양금붕어님이 들어왔습니다.""",2023-09,2023-09-09,21,Saturday,Not defined
103,2023-09-09 21:33:26,꼬마이엔티,"""이모티콘""",2023-09,2023-09-09,21,Saturday,Not defined
104,2023-09-09 21:37:29,열공 피치,"""열공 피치님이 들어왔습니다.""",2023-09,2023-09-09,21,Saturday,Not defined
105,2023-09-09 22:00:42,저니,"""저니님이 들어왔습니다.""",2023-09,2023-09-09,22,Saturday,Not defined
106,2023-09-09 22:14:57,꾸자사모,"""어서오세용!""",2023-09,2023-09-09,22,Saturday,Not defined
107,2023-09-09 22:15:21,열공 피치,"""안녕하세요!""",2023-09,2023-09-09,22,Saturday,Not defined
108,2023-09-09 23:07:03,글로리 - 운영진,"""반갑습니다 :)""",2023-09,2023-09-09,23,Saturday,운영진
109,2023-09-09 23:07:17,태평양금붕어,"""안녕하세요!""",2023-09,2023-09-09,23,Saturday,Not defined
110,2023-09-09 23:08:30,nj48 - 노비스,"""내일이 챌린지 시작입니당""",2023-09,2023-09-09,23,Saturday,노비스
111,2023-09-09 23:08:36,nj48 - 노비스,"""다들 파이팅 해보자구요""",2023-09,2023-09-09,23,Saturday,노비스
112,2023-09-09 23:08:45,월 순수익 2억,"""파이팅입니다앙~~!!""",2023-09,2023-09-09,23,Saturday,Not defined
113,2023-09-09 23:08:59,조희,"""화이팅입니다 ~~""",2023-09,2023-09-09,23,Saturday,Not defined
114,2023-09-09 23:09:16,nj48 - 노비스,"""이모티콘""",2023-09,2023-09-09,23,Saturday,노비스
115,2023-09-09 23:16:09,호호 부는 튜브,"""화이팅!!""",2023-09,2023-09-09,23,Saturday,Not defined
116,2023-09-09 23:20:41,허성빈,"""파이팅!!!""",2023-09,2023-09-09,23,Saturday,Not defined
117,2023-09-09 23:44:16,김현아,"""홧팅입니다!!!🔥🔥""",2023-09,2023-09-09,23,Saturday,Not defined
118,2023-09-09 23:44:39,태평양금붕어,"""화이팅이요!!""",2023-09,2023-09-09,23,Saturday,Not defined
119,2023-09-09 23:45:00,슈퍼노멀,"""이모티콘""",2023-09,2023-09-09,23,Saturday,Not defined
120,2023-09-09 23:45:38,꾸자사모,"""글쓰다 싸이트가 갑자기 멈췃네여 쩝 ㅎㅎ;;""",2023-09,2023-09-09,23,Saturday,Not defined
121,2023-09-09 23:51:21,허성빈,"""잠시 쉬어가라고 멈췄나 보네요.""",2023-09,2023-09-09,23,Saturday,Not defined
122,2023-09-09 23:51:28,허성빈,"""키워드 서치 타임 한번 가지시죠""",2023-09,2023-09-09,23,Saturday,Not defined
123,2023-09-09 23:51:32,김현아,"""불토!!! 멋지십니당""",2023-09,2023-09-09,23,Saturday,Not defined
124,2023-09-10 00:01:50,꾸자사모,"""넵넵 ㅎㅎ 잠깐 쉬엇다 다시 해야겟슴돵!!""",2023-09,2023-09-10,0,Sunday,Not defined
125,2023-09-10 00:02:33,월 순수익 2억,"""이제 오늘부터 시작이네요!!!""",2023-09,2023-09-10,0,Sunday,Not defined
126,2023-09-10 00:02:48,월 순수익 2억,"""다들 화이팅입니다👍👍""",2023-09,2023-09-10,0,Sunday,Not defined
127,2023-09-10 00:03:02,김현아,"""홧팅입니다!!! 저는 오늘 새벽 불태워보겠읍니다""",2023-09,2023-09-10,0,Sunday,Not defined
128,2023-09-10 00:03:24,월 순수익 2억,"""역시..! 대단하십니다 ㅎㅎ""",2023-09,2023-09-10,0,Sunday,Not defined
129,2023-09-10 00:09:13,오픈채팅봇,"""오픈채팅봇님이 들어왔습니다.""",2023-09,2023-09-10,0,Sunday,Bot
130,2023-09-10 00:09:14,오픈채팅봇,"""앞으로 오픈채팅봇의 자동응답을 이용하실 수 있습니다. 지금 오픈채팅봇 소개를 확인해보세요!""",2023-09,2023-09-10,0,Sunday,Bot
131,2023-09-10 00:09:20,김현아,"""흑흑 요즘 잘 신경 못 썼어서... 정신 좀 차리려구요 ㅋㅋㅋㅋ ㅠㅠ챌린지 홧팅입니다~~!""
",2023-09,2023-09-10,0,Sunday,Not defined
132,2023-09-10 00:10:43,글로리 - 운영진,"""톡게시판 '공지': 1일 차 미션- 1) 워드프레스에 입문 하게 된 계기 ( 현재 하고 있는 일, 고충 등 )
2) 로알남 유튜브 영상(쇼츠 포함) 가장 인상 깊었던 영상과 이유, 목표 월 수익
게시글 작성 후 채팅방에 1일차 인증 메세지와 함께 링크 보내주시면 됩니다.""
",2023-09,2023-09-10,0,Sunday,운영진
133,2023-09-10 00:12:17,글로리 - 운영진,"""1일차 미션 공지 드립니다 :) 1-3일차는 미션을 드리니, 해당 일차에는 공지사항을 확인하시어 참여 잘 부탁드리겠습니다!^^""",2023-09,2023-09-10,0,Sunday,운영진
134,2023-09-10 00:13:55,허성빈,"""다들 파이팅입니다!!! 함께 하면 할수있어요!!""",2023-09,2023-09-10,0,Sunday,Not defined
135,2023-09-10 00:14:59,글로리 - 운영진,"""다들 화이팅입니다!^^""",2023-09,2023-09-10,0,Sunday,운영진
136,2023-09-10 00:15:43,월 순수익 2억,"""파이팅입니다!!!!!😆😆""",2023-09,2023-09-10,0,Sunday,Not defined
137,2023-09-10 00:48:50,현정-노비즈,"""이거 10일부터이지요?""",2023-09,2023-09-10,0,Sunday,Not defined
138,2023-09-10 00:49:24,현정-노비즈,"""1일차 미션은 10일 미션인가요?""",2023-09,2023-09-10,0,Sunday,Not defined
139,2023-09-10 00:49:31,월 순수익 2억,"""네! 12시 지났으니 오늘부터 입니다!""",2023-09,2023-09-10,0,Sunday,Not defined
140,2023-09-10 00:50:08,현정-노비즈,"""ㅋㅋ 왜 제 폰에는 오늘이 9일로뜨죠^^;;;""",2023-09,2023-09-10,0,Sunday,Not defined
141,2023-09-10 00:50:31,태평양금붕어,"""파이팅!!!""",2023-09,2023-09-10,0,Sunday,Not defined
142,2023-09-10 00:50:42,월 순수익 2억,"""오잉.. 뭔가 폰에 문제가 있나봐요 ㅠㅠㅠ""",2023-09,2023-09-10,0,Sunday,Not defined
143,2023-09-10 00:51:02,허성빈,"""헉 혹시 외국이신가요""",2023-09,2023-09-10,0,Sunday,Not defined
144,2023-09-10 00:51:04,허성빈,"""시차 ㄷㄷ""",2023-09,2023-09-10,0,Sunday,Not defined
145,2023-09-10 00:51:20,허성빈,"""폰 시간 설정 들어가셔서 한번 바뀌보셔요""",2023-09,2023-09-10,0,Sunday,Not defined
146,2023-09-10 00:51:36,배한결,"""사실 오늘은 9일입니다""",2023-09,2023-09-10,0,Sunday,Not defined
147,2023-09-10 00:51:41,배한결,"""여러분들 모두 오늘 9일로 세팅하세요""",2023-09,2023-09-10,0,Sunday,Not defined
148,2023-09-10 00:52:53,허성빈,"""설정 ㅡ 날짜 및 시간 설정 한번 들어가보셔서 만져보세요""",2023-09,2023-09-10,0,Sunday,Not defined
149,2023-09-10 00:53:03,허성빈,"""갤럭시 기준입니다""",2023-09,2023-09-10,0,Sunday,Not defined
150,2023-09-10 00:55:48,현정-노비즈,""";;;""",2023-09,2023-09-10,0,Sunday,Not defined
151,2023-09-10 00:56:42,현정-노비즈,"""이제야 바꼈네요~;;;  폰도 게을러~""",2023-09,2023-09-10,0,Sunday,Not defined
152,2023-09-10 00:56:54,월 순수익 2억,"""ㅋㅋㅋㅋㅋㅋㅋㅋ""",2023-09,2023-09-10,0,Sunday,Not defined
153,2023-09-10 00:57:33,김현아,"""ㅋㅋㅋㅋㅋㅋㅋ""",2023-09,2023-09-10,0,Sunday,Not defined
154,2023-09-10 00:58:08,Doori,"""그 오늘부터 이제 시작이니까""",2023-09,2023-09-10,0,Sunday,Not defined
155,2023-09-10 00:58:18,Doori,"""오늘 미션은 내일 오후12시 전까지로 올리면 괜찮은거죵?!""",2023-09,2023-09-10,0,Sunday,Not defined
156,2023-09-10 00:58:42,Doori,"""11일 오후12시""",2023-09,2023-09-10,0,Sunday,Not defined
157,2023-09-10 00:59:15,글로리 - 운영진,"""네 맞습니다. """,2023-09,2023-09-10,0,Sunday,운영진
158,2023-09-10 00:59:23,월 순수익 2억,"""오후 11시 59분 59초면 전이면 될 것 같네요!""",2023-09,2023-09-10,0,Sunday,Not defined
159,2023-09-10 01:02:27,배당귀족 - 노비스,"""어떻게 하라는건지 잘 모르겠네요 1,2번을 제 블로그에 쓰고 링크를 보내달라는 건가요?""",2023-09,2023-09-10,1,Sunday,노비스
160,2023-09-10 01:04:38,글로리 - 운영진,"""1.2번 내용을 카페에 쓰고 해당 게시글 링크와 함께 1일차 인증이라 하고 여기 단톡방에다 올려주시면 된다는 말입니다. """,2023-09,2023-09-10,1,Sunday,운영진
161,2023-09-10 01:06:57,배당귀족 - 노비스,"""링크는 어떤 링크를 보내면 되나요?""",2023-09,2023-09-10,1,Sunday,노비스
162,2023-09-10 01:07:04,현정-노비즈,"""매일 미션이 있는거지요?""",2023-09,2023-09-10,1,Sunday,Not defined
163,2023-09-10 01:07:53,글로리 - 운영진,"""미션글 게시글 링크입니다. """,2023-09,2023-09-10,1,Sunday,운영진
164,2023-09-10 01:08:53,글로리 - 운영진,"""로마드에 미션은 1-3일차만 있다고 공지에 적혀있습니다. """,2023-09,2023-09-10,1,Sunday,운영진
165,2023-09-10 01:09:14,배당귀족 - 노비스,"""미션글 게시글이요?""",2023-09,2023-09-10,1,Sunday,노비스
166,2023-09-10 01:09:34,배당귀족 - 노비스,"""아 이제이해했습니다. 카페에 쓴 링크를""",2023-09,2023-09-10,1,Sunday,노비스
167,2023-09-10 01:09:43,배당귀족 - 노비스,"""여기로 보내라는 뜻인가요?""",2023-09,2023-09-10,1,Sunday,노비스
168,2023-09-10 01:10:12,배당귀족 - 노비스,"""운영자님 1대1 채팅으로 보내면되나요?""",2023-09,2023-09-10,1,Sunday,노비스
169,2023-09-10 01:10:43,글로리 - 운영진,"""여기 설명보시면 여기 단톡방에다 올려달라고 말씀드렸습니당 """,2023-09,2023-09-10,1,Sunday,운영진
170,2023-09-10 01:11:04,배당귀족 - 노비스,"""네 알겠습니다 감사합니다""",2023-09,2023-09-10,1,Sunday,노비스
171,2023-09-10 01:11:23,글로리 - 운영진,"""네넵!^^""",2023-09,2023-09-10,1,Sunday,운영진
172,2023-09-10 01:37:02,양손 엄지척 무지,"""양손 엄지척 무지님이 들어왔습니다.""",2023-09,2023-09-10,1,Sunday,Not defined
173,2023-09-10 01:37:02,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-10,1,Sunday,Bot
174,2023-09-10 01:41:17,허성빈,"""안녕하세요 바로 공지사항 확인해주시고 챌린지 도전해주시면 됩니다.""",2023-09,2023-09-10,1,Sunday,Not defined
175,2023-09-10 02:36:59,JJF,"""https://cafe.naver.com/roalnam/163441일차 인증합니다 🙌""
",2023-09,2023-09-10,2,Sunday,Not defined
176,2023-09-10 02:41:25,월 순수익 2억,"""이야 빠르시군요!!!""",2023-09,2023-09-10,2,Sunday,Not defined
177,2023-09-10 02:45:00,JJF,"""사진""",2023-09,2023-09-10,2,Sunday,Not defined
178,2023-09-10 02:45:26,JJF,"""작성하고 있던 글이라서, 챌린지 시작하면서 올릴 수 있었네요 :)""",2023-09,2023-09-10,2,Sunday,Not defined
179,2023-09-10 02:46:29,JJF,"""워프 글쓰기화면에서 표시되는 글자수와 단어수가 정확한지 의문이네요;; 2분만에 읽을 수 있는 글은 아닌데..""",2023-09,2023-09-10,2,Sunday,Not defined
180,2023-09-10 02:53:35,허성빈,"""방문자가 2분만에 나간 기록이 있나요?""",2023-09,2023-09-10,2,Sunday,Not defined
181,2023-09-10 02:54:36,허성빈,"""아아 위의 사진으로 봤어야 하는거군요.""",2023-09,2023-09-10,2,Sunday,Not defined
182,2023-09-10 02:56:28,허성빈,"""제가 알기로는 정확할텐데 아래 사이트에서 글 붙여넣기 한번 해보시겠어요?""",2023-09,2023-09-10,2,Sunday,Not defined
183,2023-09-10 02:56:31,허성빈,"""https://www.thewordcracker.com/counter/""",2023-09,2023-09-10,2,Sunday,Not defined
184,2023-09-10 02:56:56,허성빈,"""한번 해보시고 비교해보셔요""",2023-09,2023-09-10,2,Sunday,Not defined
185,2023-09-10 03:02:47,JJF,"""감사합니다! 참고하겠습니다 :) 로알남에는 좋은 기버분들이 정말 많네요!""",2023-09,2023-09-10,3,Sunday,Not defined
186,2023-09-10 03:56:24,불나게 일하는 네오,"""불나게 일하는 네오님이 들어왔습니다.""",2023-09,2023-09-10,3,Sunday,Not defined
187,2023-09-10 03:56:24,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-10,3,Sunday,Bot
188,2023-09-10 05:00:03,설꿍이-노비스,"""https://cafe.naver.com/roalnam/163461일차 인증합니다 !""
",2023-09,2023-09-10,5,Sunday,노비스
189,2023-09-10 05:10:00,월 순수익 2억,"""멋지십니다!!!""",2023-09,2023-09-10,5,Sunday,Not defined
190,2023-09-10 05:21:46,글쟁이,"""글쟁이님이 들어왔습니다.""",2023-09,2023-09-10,5,Sunday,Not defined
191,2023-09-10 05:21:47,오픈채팅봇,"""안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다. 
1-3일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 :)""
",2023-09,2023-09-10,5,Sunday,Bot
